TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/38/06,-47,-44,-47,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/38/08,-47,-44,-48,-45,-49,-34,-46,-44
"1,69148E+12",(08/08/2023)_14/40/34,-46,-43,-48,-44,-49,-36,-47,-44
"1,69148E+12",(08/08/2023)_14/40/04,-46,-43,-45,-44,-49,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/41/34,-47,-43,-48,-44,-49,-33,-46,-45
"1,69148E+12",(08/08/2023)_14/40/06,-47,-42,-48,-43,-49,-35,-46,-45
"1,69148E+12",(08/08/2023)_14/39/02,-48,-43,-48,-44,-49,-36,-47,-44
"1,69148E+12",(08/08/2023)_14/39/40,-47,-44,-47,-43,-49,-36,-47,-44
"1,69148E+12",(08/08/2023)_14/37/26,-45,-43,-51,-44,-50,-41,-45,-42
"1,69148E+12",(08/08/2023)_14/42/02,-47,-43,-47,-45,-49,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/41/36,-47,-43,-47,-43,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/37/48,-47,-43,-44,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/37/24,-45,-44,-46,-41,-45,-34,-49,-44
"1,69148E+12",(08/08/2023)_14/38/46,-47,-44,-48,-44,-50,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/39/12,-47,-33,-48,-45,-49,-32,-46,-44
"1,69148E+12",(08/08/2023)_14/39/08,-47,-43,-47,-44,-50,-36,-47,-45
"1,69148E+12",(08/08/2023)_14/39/56,-47,-43,-48,-44,-44,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/41/06,-47,-42,-48,-44,-49,-35,-46,-43
"1,69148E+12",(08/08/2023)_14/38/48,-47,-44,-49,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/37/34,-47,-43,-44,-44,-49,-31,-47,-43
"1,69148E+12",(08/08/2023)_14/37/28,-46,-43,-47,-44,-49,-34,-47,-43
"1,69148E+12",(08/08/2023)_14/41/38,-47,-43,-48,-44,-48,-35,-47,-45
"1,69148E+12",(08/08/2023)_14/38/30,-46,-43,-48,-44,-46,-36,-47,-45
"1,69148E+12",(08/08/2023)_14/37/38,-47,-44,-46,-44,-49,-31,-47,-44
"1,69148E+12",(08/08/2023)_14/38/36,-47,-44,-48,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/41/14,-46,-43,-48,-44,-49,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/37/48,-47,-43,-44,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/41/54,-47,-43,-47,-44,-49,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/40/08,-47,-43,-47,-44,-49,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/41/56,-47,-45,-48,-43,-49,-33,-46,-45
"1,69148E+12",(08/08/2023)_14/38/02,-46,-43,-48,-44,-49,-36,-47,-44
"1,69148E+12",(08/08/2023)_14/38/38,-47,-44,-48,-45,-46,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/37/46,-47,-42,-45,-45,-48,-30,-47,-45
"1,69148E+12",(08/08/2023)_14/39/38,-47,-43,-48,-44,-49,-35,-47,-45
"1,69148E+12",(08/08/2023)_14/38/14,-47,-43,-47,-44,-49,-36,-47,-45
"1,69148E+12",(08/08/2023)_14/38/44,-47,-43,-48,-44,-49,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/42/02,-47,-43,-47,-45,-49,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/41/56,-47,-45,-48,-43,-49,-33,-46,-45
"1,69148E+12",(08/08/2023)_14/40/24,-47,-44,-48,-44,-45,-34,-47,-43
"1,69148E+12",(08/08/2023)_14/41/00,-46,-42,-48,-44,-49,-34,-46,-45
"1,69148E+12",(08/08/2023)_14/37/50,-47,-42,-45,-44,-48,-30,-47,-45
"1,69148E+12",(08/08/2023)_14/41/48,-47,-43,-48,-44,-49,-35,-47,-44
