TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691480370746,(08/08/2023)_14/39/30,-49,-47,-53,-56,-50,-38,-46,-45
1691480414057,(08/08/2023)_14/40/14,-49,-47,-52,-54,-49,-38,-47,-43
1691480464161,(08/08/2023)_14/41/04,-50,-48,-55,-53,-49,-37,-47,-42
1691480290944,(08/08/2023)_14/38/10,-48,-44,-54,-59,-48,-38,-46,-43
1691480448687,(08/08/2023)_14/40/48,-48,-45,-53,-55,-49,-36,-47,-44
1691480267451,(08/08/2023)_14/37/47,-49,-46,-61,-53,-49,-36,-46,-43
1691480279133,(08/08/2023)_14/37/59,-49,-48,-54,-82,-51,-38,-47,-42
1691480491947,(08/08/2023)_14/41/31,-48,-46,-54,-53,-51,-37,-46,-43
1691480340304,(08/08/2023)_14/39/00,-50,-48,-52,-57,-50,-37,-46,-45
1691480361984,(08/08/2023)_14/39/21,-49,-43,-53,-55,-48,-37,-46,-43
1691480427052,(08/08/2023)_14/40/27,-48,-47,-54,-53,-49,-39,-46,-45
1691480263871,(08/08/2023)_14/37/43,-48,-48,-54,-52,-50,-35,-46,-46
1691480367558,(08/08/2023)_14/39/27,-51,-49,-53,-54,-49,-37,-46,-46
1691480353031,(08/08/2023)_14/39/13,-50,-48,-54,-55,-49,-38,-47,-43
1691480261525,(08/08/2023)_14/37/41,-48,-49,-54,-54,-49,-35,-46,-43
1691480470058,(08/08/2023)_14/41/10,-50,-48,-54,-55,-49,-38,-47,-43
1691480488698,(08/08/2023)_14/41/28,-47,-47,-54,-54,-49,-38,-46,-45
1691480328227,(08/08/2023)_14/38/48,-49,-45,-52,-57,-49,-37,-46,-43
1691480337725,(08/08/2023)_14/38/57,-50,-44,-56,-55,-51,-35,-47,-46
1691480373730,(08/08/2023)_14/39/33,-50,-47,-53,-53,-50,-34,-46,-43
1691480479546,(08/08/2023)_14/41/19,-48,-49,-53,-54,-45,-37,-46,-43
1691480402096,(08/08/2023)_14/40/02,-50,-44,-53,-54,-49,-35,-46,-46
1691480482653,(08/08/2023)_14/41/22,-50,-47,-53,-53,-49,-37,-46,-45
1691480281962,(08/08/2023)_14/38/01,-49,-49,-52,-54,-48,-39,-46,-42
1691480501220,(08/08/2023)_14/41/41,-50,-45,-53,-54,-49,-36,-46,-42
1691480494907,(08/08/2023)_14/41/34,-50,-45,-55,-52,-50,-37,-47,-44
1691480408376,(08/08/2023)_14/40/08,-49,-47,-52,-53,-48,-37,-46,-45
1691480433135,(08/08/2023)_14/40/33,-49,-46,-53,-54,-47,-36,-47,-43
1691480297010,(08/08/2023)_14/38/17,-49,-49,-53,-54,-49,-38,-46,-46
1691480399158,(08/08/2023)_14/39/59,-50,-50,-54,-54,-49,-37,-46,-46
1691480417118,(08/08/2023)_14/40/17,-50,-46,-52,-54,-49,-38,-46,-45
1691480343294,(08/08/2023)_14/39/03,-49,-45,-54,-56,-51,-37,-46,-43
1691480358324,(08/08/2023)_14/39/18,-50,-48,-53,-54,-49,-37,-45,-44
1691480451721,(08/08/2023)_14/40/51,-49,-45,-54,-54,-42,-38,-46,-46
1691480411267,(08/08/2023)_14/40/11,-50,-48,-53,-54,-50,-38,-47,-43
1691480319334,(08/08/2023)_14/38/39,-49,-43,-53,-54,-52,-37,-46,-42
1691480288032,(08/08/2023)_14/38/08,-50,-44,-53,-56,-48,-38,-47,-43
1691480476847,(08/08/2023)_14/41/16,-50,-46,-53,-54,-49,-38,-46,-42
1691480255128,(08/08/2023)_14/37/35,-48,-45,-53,-58,-47,-34,-47,-47
1691480346777,(08/08/2023)_14/39/06,-50,-43,-54,-55,-49,-38,-46,-42
1691480380549,(08/08/2023)_14/39/40,-49,-45,-54,-54,-49,-38,-46,-43
1691480294141,(08/08/2023)_14/38/14,-49,-46,-52,-55,-51,-37,-45,-45
1691480420186,(08/08/2023)_14/40/20,-49,-47,-54,-54,-50,-38,-46,-43
1691480467333,(08/08/2023)_14/41/07,-49,-46,-54,-54,-42,-37,-47,-42
1691480436275,(08/08/2023)_14/40/36,-50,-45,-54,-54,-49,-38,-46,-45
1691480458105,(08/08/2023)_14/40/58,-49,-46,-54,-54,-50,-35,-47,-43
1691480445598,(08/08/2023)_14/40/45,-49,-47,-54,-54,-49,-38,-46,-45
1691480423918,(08/08/2023)_14/40/23,-49,-46,-54,-53,-49,-37,-46,-47
