TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/23/54,0.57,0.38,0.96,0.29,0.22,1.0,0.0,0.43
"1,69148E+12",(08/08/2023)_15/22/37,0.43,0.88,0.92,0.43,0.33,0.33,0.79,0.71
"1,69148E+12",(08/08/2023)_15/25/43,0.71,0.38,0.96,0.43,0.56,0.5,0.85,0.71
"1,69148E+12",(08/08/2023)_15/24/15,0.71,0.5,0.92,0.43,0.11,0.5,0.88,0.86
"1,69148E+12",(08/08/2023)_15/24/12,0.86,0.5,0.96,0.29,0.33,1.0,0.91,0.86
"1,69148E+12",(08/08/2023)_15/23/05,0.57,0.5,0.88,0.57,0.33,0.83,0.88,0.71
"1,69148E+12",(08/08/2023)_15/23/36,0.57,0.5,0.92,0.14,0.11,0.67,0.91,0.86
"1,69148E+12",(08/08/2023)_15/22/41,0.14,0.62,0.8,0.43,0.67,0.33,1.0,0.71
"1,69148E+12",(08/08/2023)_15/26/05,0.57,1.0,0.96,0.43,0.44,0.5,0.88,0.71
"1,69148E+12",(08/08/2023)_15/24/59,0.86,0.38,0.92,0.43,0.22,0.5,0.88,0.86
"1,69148E+12",(08/08/2023)_15/22/37,0.43,0.88,0.92,0.43,0.33,0.33,0.79,0.71
"1,69148E+12",(08/08/2023)_15/23/08,0.0,0.62,0.96,0.43,1.0,1.0,0.88,0.86
"1,69148E+12",(08/08/2023)_15/23/03,0.57,0.5,0.92,0.29,0.44,0.5,0.88,0.86
"1,69148E+12",(08/08/2023)_15/22/57,0.43,0.5,1.0,0.14,0.22,0.33,0.88,0.0
"1,69148E+12",(08/08/2023)_15/23/20,0.43,0.25,0.0,0.43,0.33,0.33,0.88,0.86
"1,69148E+12",(08/08/2023)_15/24/42,0.71,0.38,0.92,0.43,0.67,0.33,0.88,0.86
"1,69148E+12",(08/08/2023)_15/22/59,1.0,0.88,0.88,0.0,0.0,0.33,0.88,0.57
"1,69148E+12",(08/08/2023)_15/25/37,0.86,0.62,0.92,0.43,0.33,1.0,0.88,0.71
"1,69148E+12",(08/08/2023)_15/24/03,0.86,0.62,0.96,0.29,0.33,0.5,0.91,0.43
"1,69148E+12",(08/08/2023)_15/25/48,0.86,0.38,1.0,0.57,0.33,0.83,0.88,0.71
"1,69148E+12",(08/08/2023)_15/23/47,0.57,0.38,0.92,0.43,0.11,0.5,0.88,0.71
"1,69148E+12",(08/08/2023)_15/25/46,0.71,0.25,0.88,0.43,0.33,0.5,0.91,0.43
"1,69148E+12",(08/08/2023)_15/25/08,0.86,0.38,0.96,0.71,0.33,0.5,0.91,0.57
"1,69148E+12",(08/08/2023)_15/24/15,0.71,0.5,0.92,0.43,0.11,0.5,0.88,0.86
"1,69148E+12",(08/08/2023)_15/23/36,0.57,0.5,0.92,0.14,0.11,0.67,0.91,0.86
"1,69148E+12",(08/08/2023)_15/23/27,0.43,0.12,0.96,0.43,0.44,0.17,0.88,0.71
"1,69148E+12",(08/08/2023)_15/23/08,0.0,0.62,0.96,0.43,1.0,1.0,0.88,0.86
"1,69148E+12",(08/08/2023)_15/23/14,0.43,0.38,0.96,0.43,0.33,1.0,0.88,0.86
"1,69148E+12",(08/08/2023)_15/25/24,0.71,0.25,0.92,0.57,0.33,0.5,0.88,0.86
"1,69148E+12",(08/08/2023)_15/24/52,0.57,0.38,0.96,0.43,0.33,0.67,0.91,0.57
"1,69148E+12",(08/08/2023)_15/22/44,0.57,0.88,0.84,1.0,0.33,0.0,0.85,0.43
"1,69148E+12",(08/08/2023)_15/24/59,0.86,0.38,0.92,0.43,0.22,0.5,0.88,0.86
"1,69148E+12",(08/08/2023)_15/25/17,0.71,0.25,0.92,0.57,0.67,0.33,0.85,0.86
"1,69148E+12",(08/08/2023)_15/25/05,0.71,0.38,0.96,0.43,0.67,0.5,0.88,0.86
"1,69148E+12",(08/08/2023)_15/24/18,0.71,0.25,0.96,0.43,0.67,0.33,0.88,1.0
"1,69148E+12",(08/08/2023)_15/24/06,0.57,0.62,0.96,0.14,0.44,0.83,0.97,0.71
"1,69148E+12",(08/08/2023)_15/25/46,0.71,0.25,0.88,0.43,0.33,0.5,0.91,0.43
"1,69148E+12",(08/08/2023)_15/25/30,0.86,0.38,0.92,0.43,0.44,0.5,0.91,0.57
"1,69148E+12",(08/08/2023)_15/23/38,0.29,0.5,0.96,0.29,0.44,0.83,0.88,0.86
"1,69148E+12",(08/08/2023)_15/24/21,0.71,0.38,0.88,0.14,0.33,0.33,0.91,0.57
"1,69148E+12",(08/08/2023)_15/23/56,0.86,0.0,0.88,0.43,1.0,0.5,0.85,0.86
"1,69148E+12",(08/08/2023)_15/25/52,0.86,0.75,0.96,0.43,0.78,0.5,0.91,0.71
