TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_13/21/13,-41,-27,-50,-43,-43,-49,-46,-41
"1,69148E+12",(08/08/2023)_13/17/50,-38,-30,-51,-42,-43,-51,-46,-40
"1,69148E+12",(08/08/2023)_13/21/15,-38,-28,-50,-43,-38,-48,-47,-38
"1,69148E+12",(08/08/2023)_13/15/52,-32,-28,-48,-42,-42,-50,-47,-38
"1,69148E+12",(08/08/2023)_13/16/04,-33,-27,-46,-43,-42,-47,-52,-41
"1,69148E+12",(08/08/2023)_13/19/18,-40,-27,-50,-43,-44,-50,-48,-41
"1,69148E+12",(08/08/2023)_13/16/26,-42,-26,-45,-42,-40,-49,-49,-39
"1,69148E+12",(08/08/2023)_13/20/49,-39,-28,-50,-41,-43,-53,-48,-40
"1,69148E+12",(08/08/2023)_13/16/42,-34,-29,-51,-44,-40,-49,-51,-41
"1,69148E+12",(08/08/2023)_13/17/00,-39,-28,-50,-42,-42,-51,-46,-40
"1,69148E+12",(08/08/2023)_13/17/02,-39,-28,-50,-43,-42,-50,-47,-39
"1,69148E+12",(08/08/2023)_13/19/22,-41,-28,-50,-40,-42,-51,-46,-42
"1,69148E+12",(08/08/2023)_13/19/24,-38,-28,-50,-43,-42,-52,-48,-41
"1,69148E+12",(08/08/2023)_13/17/36,-39,-28,-50,-43,-42,-51,-47,-40
"1,69148E+12",(08/08/2023)_13/20/31,-39,-28,-51,-42,-40,-54,-46,-40
"1,69148E+12",(08/08/2023)_13/17/08,-39,-28,-50,-43,-42,-49,-46,-41
"1,69148E+12",(08/08/2023)_13/16/56,-38,-28,-50,-42,-42,-50,-47,-40
"1,69148E+12",(08/08/2023)_13/16/30,-41,-26,-50,-44,-43,-50,-48,-41
"1,69148E+12",(08/08/2023)_13/17/06,-38,-28,-50,-42,-42,-49,-46,-40
"1,69148E+12",(08/08/2023)_13/20/29,-42,-27,-50,-43,-44,-52,-46,-41
"1,69148E+12",(08/08/2023)_13/17/46,-39,-28,-51,-42,-37,-52,-46,-41
"1,69148E+12",(08/08/2023)_13/19/31,-44,-29,-50,-44,-43,-52,-47,-40
"1,69148E+12",(08/08/2023)_13/21/07,-38,-28,-49,-42,-42,-50,-47,-40
"1,69148E+12",(08/08/2023)_13/16/40,-32,-28,-48,-44,-40,-47,-53,-39
"1,69148E+12",(08/08/2023)_13/16/32,-34,-26,-49,-43,-41,-49,-48,-40
"1,69148E+12",(08/08/2023)_13/18/44,-34,-27,-50,-42,-42,-54,-45,-41
"1,69148E+12",(08/08/2023)_13/17/12,-39,-28,-50,-44,-42,-50,-46,-40
"1,69148E+12",(08/08/2023)_13/21/03,-40,-26,-51,-43,-41,-50,-47,-40
"1,69148E+12",(08/08/2023)_13/15/52,-32,-28,-48,-42,-42,-50,-47,-38
"1,69148E+12",(08/08/2023)_13/21/19,-38,-28,-49,-43,-40,-49,-47,-40
"1,69148E+12",(08/08/2023)_13/18/06,-38,-27,-51,-43,-43,-52,-46,-38
"1,69148E+12",(08/08/2023)_13/20/47,-39,-28,-50,-42,-43,-55,-48,-40
"1,69148E+12",(08/08/2023)_13/21/21,-39,-29,-49,-44,-44,-47,-46,-39
"1,69148E+12",(08/08/2023)_13/16/06,-39,-28,-51,-41,-41,-46,-48,-40
"1,69148E+12",(08/08/2023)_13/20/39,-40,-27,-50,-43,-43,-51,-46,-38
"1,69148E+12",(08/08/2023)_13/18/26,-33,-27,-51,-42,-45,-45,-49,-40
"1,69148E+12",(08/08/2023)_13/20/51,-43,-27,-50,-40,-43,-52,-48,-39
"1,69148E+12",(08/08/2023)_13/18/02,-39,-27,-50,-43,-42,-49,-46,-40
"1,69148E+12",(08/08/2023)_13/16/06,-39,-28,-51,-41,-41,-46,-48,-40
"1,69148E+12",(08/08/2023)_13/21/21,-39,-29,-49,-44,-44,-47,-46,-39
"1,69148E+12",(08/08/2023)_13/16/48,-39,-28,-50,-43,-44,-56,-48,-40
"1,69148E+12",(08/08/2023)_13/16/44,-34,-28,-47,-41,-42,-51,-45,-40
