TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69E+12",(08/08/2023)_12/25/47,-50,-44,-43,-29,-28,-43,-51,-43
"1,69E+12",(08/08/2023)_12/25/13,-50,-43,-43,-28,-28,-42,-50,-44
"1,69E+12",(08/08/2023)_12/21/43,-50,-43,-42,-29,-29,-43,-48,-43
"1,69E+12",(08/08/2023)_12/26/09,-52,-45,-43,-28,-28,-44,-51,-44
"1,69E+12",(08/08/2023)_12/25/09,-50,-45,-44,-28,-29,-44,-50,-43
"1,69E+12",(08/08/2023)_12/21/21,-50,-43,-44,-27,-28,-45,-47,-44
"1,69E+12",(08/08/2023)_12/25/25,-49,-44,-43,-28,-27,-44,-50,-43
"1,69E+12",(08/08/2023)_12/26/19,-49,-44,-46,-28,-28,-43,-50,-44
"1,69E+12",(08/08/2023)_12/21/37,-52,-45,-43,-28,-28,-44,-50,-44
"1,69E+12",(08/08/2023)_12/23/23,-48,-42,-43,-29,-28,-42,-48,-43
"1,69E+12",(08/08/2023)_12/24/17,-50,-44,-43,-28,-28,-44,-50,-44
"1,69E+12",(08/08/2023)_12/24/47,-50,-43,-43,-28,-28,-43,-48,-44
"1,69E+12",(08/08/2023)_12/24/55,-51,-44,-43,-29,-28,-43,-48,-43
"1,69E+12",(08/08/2023)_12/26/24,-48,-42,-44,-29,-27,-43,-45,-45
"1,69E+12",(08/08/2023)_12/24/43,-50,-44,-42,-28,-28,-44,-47,-43
"1,69E+12",(08/08/2023)_12/21/55,-50,-40,-44,-29,-28,-42,-50,-44
"1,69E+12",(08/08/2023)_12/22/11,-50,-44,-44,-28,-27,-42,-50,-44
"1,69E+12",(08/08/2023)_12/21/35,-55,-42,-43,-28,-28,-44,-51,-49
"1,69E+12",(08/08/2023)_12/26/19,-49,-44,-46,-28,-28,-43,-50,-42
"1,69E+12",(08/08/2023)_12/24/29,-50,-44,-43,-28,-29,-42,-50,-43
"1,69E+12",(08/08/2023)_12/25/27,-49,-43,-43,-29,-28,-41,-50,-42
"1,69E+12",(08/08/2023)_12/26/09,-52,-45,-43,-28,-28,-44,-51,-43
"1,69E+12",(08/08/2023)_12/26/32,-48,-45,-45,-27,-28,-44,-48,-44
"1,69E+12",(08/08/2023)_12/25/01,-50,-45,-43,-27,-28,-43,-50,-43
"1,69E+12",(08/08/2023)_12/24/15,-50,-46,-44,-28,-29,-44,-51,-43
"1,69E+12",(08/08/2023)_12/22/37,-50,-44,-43,-28,-28,-43,-48,-44
"1,69E+12",(08/08/2023)_12/23/03,-52,-47,-43,-28,-29,-44,-50,-44
"1,69E+12",(08/08/2023)_12/21/33,-51,-44,-44,-28,-28,-44,-50,-50
"1,69E+12",(08/08/2023)_12/26/01,-50,-44,-43,-28,-27,-44,-48,-49
"1,69E+12",(08/08/2023)_12/24/45,-50,-40,-43,-28,-28,-44,-50,-45
"1,69E+12",(08/08/2023)_12/25/55,-50,-44,-43,-29,-29,-42,-49,-48
"1,69E+12",(08/08/2023)_12/25/57,-50,-45,-43,-28,-28,-44,-49,-48
"1,69E+12",(08/08/2023)_12/23/37,-48,-42,-48,-28,-28,-42,-51,-44
"1,69E+12",(08/08/2023)_12/25/47,-50,-44,-43,-29,-28,-43,-51,-43
"1,69E+12",(08/08/2023)_12/26/15,-50,-44,-42,-28,-29,-44,-47,-44
"1,69E+12",(08/08/2023)_12/25/45,-49,-44,-43,-28,-28,-42,-50,-46
"1,69E+12",(08/08/2023)_12/22/39,-50,-43,-44,-28,-29,-42,-51,-44
"1,69E+12",(08/08/2023)_12/26/08,-50,-44,-43,-28,-28,-42,-49,-49
"1,69E+12",(08/08/2023)_12/25/59,-50,-44,-43,-28,-29,-44,-50,-49
"1,69E+12",(08/08/2023)_12/22/15,-50,-44,-43,-28,-29,-43,-49,-44
"1,69E+12",(08/08/2023)_12/23/53,-50,-45,-43,-28,-28,-44,-48,-44
"1,69E+12",(08/08/2023)_12/24/53,-50,-45,-43,-28,-28,-44,-50,-44
