TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/40/34,-46,-43,-48,-44,-49,-36,-47,-44
"1,69148E+12",(08/08/2023)_14/42/02,-47,-43,-47,-45,-49,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/41/38,-47,-43,-48,-44,-48,-35,-47,-45
"1,69148E+12",(08/08/2023)_14/40/20,-47,-44,-48,-44,-49,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/41/54,-47,-43,-47,-44,-49,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/42/00,-47,-44,-49,-44,-49,-32,-47,-44
"1,69148E+12",(08/08/2023)_14/39/12,-47,-33,-48,-45,-49,-32,-46,-44
"1,69148E+12",(08/08/2023)_14/38/06,-47,-44,-47,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/41/08,-47,-43,-48,-44,-49,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/37/26,-45,-43,-51,-44,-50,-41,-45,-42
"1,69148E+12",(08/08/2023)_14/39/16,-47,-43,-48,-44,-49,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/38/32,-47,-43,-48,-44,-48,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/41/14,-46,-43,-48,-44,-49,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/42/00,-47,-44,-49,-44,-49,-32,-47,-44
"1,69148E+12",(08/08/2023)_14/40/40,-47,-43,-48,-43,-49,-36,-47,-44
"1,69148E+12",(08/08/2023)_14/38/34,-47,-43,-47,-44,-46,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/39/02,-48,-43,-48,-44,-49,-36,-47,-44
"1,69148E+12",(08/08/2023)_14/41/56,-47,-45,-48,-43,-49,-33,-46,-45
"1,69148E+12",(08/08/2023)_14/38/46,-47,-44,-48,-44,-50,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/41/52,-47,-43,-49,-44,-49,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/41/36,-47,-43,-47,-43,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/38/36,-47,-44,-48,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/40/56,-46,-44,-48,-44,-49,-33,-47,-45
"1,69148E+12",(08/08/2023)_14/38/02,-46,-43,-48,-44,-49,-36,-47,-44
"1,69148E+12",(08/08/2023)_14/40/20,-47,-44,-48,-44,-49,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/41/24,-47,-43,-48,-44,-49,-35,-46,-44
"1,69148E+12",(08/08/2023)_14/41/54,-47,-43,-47,-44,-49,-35,-47,-44
"1,69148E+12",(08/08/2023)_14/38/00,-46,-42,-48,-44,-46,-37,-47,-45
"1,69148E+12",(08/08/2023)_14/37/32,-47,-43,-43,-44,-47,-29,-47,-45
"1,69148E+12",(08/08/2023)_14/37/50,-47,-42,-45,-44,-48,-30,-47,-45
"1,69148E+12",(08/08/2023)_14/38/30,-46,-43,-48,-44,-46,-36,-47,-45
"1,69148E+12",(08/08/2023)_14/38/10,-47,-44,-47,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/40/10,-47,-42,-47,-44,-48,-36,-46,-44
"1,69148E+12",(08/08/2023)_14/38/58,-47,-45,-47,-44,-49,-35,-47,-45
"1,69148E+12",(08/08/2023)_14/37/26,-45,-43,-51,-44,-50,-41,-45,-42
"1,69148E+12",(08/08/2023)_14/40/14,-46,-43,-48,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/37/42,-48,-43,-44,-44,-47,-31,-47,-44
"1,69148E+12",(08/08/2023)_14/40/46,-47,-43,-48,-43,-49,-33,-44,-45
"1,69148E+12",(08/08/2023)_14/38/10,-47,-44,-47,-44,-49,-33,-47,-44
"1,69148E+12",(08/08/2023)_14/38/18,-47,-43,-47,-44,-49,-35,-47,-46
"1,69148E+12",(08/08/2023)_14/37/58,-46,-43,-48,-44,-47,-34,-47,-44
"1,69148E+12",(08/08/2023)_14/40/14,-46,-43,-48,-44,-49,-33,-47,-44
