TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69E+12",(08/08/2023)_12/21/37,-52,-45,-43,-28,-28,-44,-50,-44
"1,69E+12",(08/08/2023)_12/26/01,-50,-44,-43,-28,-27,-44,-48,-49
"1,69E+12",(08/08/2023)_12/26/24,-48,-42,-44,-29,-27,-43,-45,-45
"1,69E+12",(08/08/2023)_12/23/49,-50,-45,-43,-28,-29,-43,-50,-44
"1,69E+12",(08/08/2023)_12/24/39,-50,-44,-42,-29,-28,-43,-49,-44
"1,69E+12",(08/08/2023)_12/24/25,-50,-45,-44,-28,-29,-43,-50,-44
"1,69E+12",(08/08/2023)_12/23/15,-46,-42,-43,-29,-31,-40,-46,-44
"1,69E+12",(08/08/2023)_12/26/12,-50,-44,-43,-28,-28,-43,-47,-43
"1,69E+12",(08/08/2023)_12/25/55,-50,-44,-43,-29,-29,-42,-49,-48
"1,69E+12",(08/08/2023)_12/24/11,-50,-45,-43,-28,-28,-42,-49,-44
"1,69E+12",(08/08/2023)_12/26/12,-50,-44,-43,-28,-28,-43,-47,-43
"1,69E+12",(08/08/2023)_12/24/17,-50,-44,-43,-28,-28,-44,-50,-44
"1,69E+12",(08/08/2023)_12/24/27,-51,-45,-43,-28,-28,-42,-51,-44
"1,69E+12",(08/08/2023)_12/24/41,-51,-43,-44,-28,-29,-42,-50,-44
"1,69E+12",(08/08/2023)_12/24/57,-51,-44,-43,-28,-28,-49,-49,-44
"1,69E+12",(08/08/2023)_12/24/35,-51,-44,-43,-29,-29,-43,-50,-44
"1,69E+12",(08/08/2023)_12/24/15,-50,-46,-44,-28,-29,-44,-51,-43
"1,69E+12",(08/08/2023)_12/23/59,-50,-45,-42,-28,-28,-43,-48,-43
"1,69E+12",(08/08/2023)_12/23/23,-48,-42,-43,-29,-28,-42,-48,-43
"1,69E+12",(08/08/2023)_12/26/30,-47,-45,-44,-28,-29,-44,-48,-44
"1,69E+12",(08/08/2023)_12/23/39,-49,-42,-44,-28,-28,-43,-50,-43
"1,69E+12",(08/08/2023)_12/23/43,-51,-42,-43,-28,-28,-43,-50,-43
"1,69E+12",(08/08/2023)_12/22/49,-50,-43,-43,-28,-28,-41,-48,-44
"1,69E+12",(08/08/2023)_12/25/13,-50,-43,-43,-28,-28,-42,-50,-44
"1,69E+12",(08/08/2023)_12/24/45,-50,-40,-43,-28,-28,-44,-50,-45
"1,69E+12",(08/08/2023)_12/26/27,-48,-42,-44,-27,-27,-45,-49,-43
"1,69E+12",(08/08/2023)_12/26/15,-50,-44,-42,-28,-29,-44,-47,-43
"1,69E+12",(08/08/2023)_12/22/37,-50,-44,-43,-28,-28,-43,-48,-44
"1,69E+12",(08/08/2023)_12/24/13,-50,-45,-43,-28,-29,-42,-50,-44
"1,69E+12",(08/08/2023)_12/24/33,-50,-43,-44,-28,-28,-43,-50,-44
"1,69E+12",(08/08/2023)_12/23/15,-46,-42,-43,-29,-31,-40,-46,-44
"1,69E+12",(08/08/2023)_12/26/30,-47,-45,-44,-28,-29,-44,-48,-48
"1,69E+12",(08/08/2023)_12/24/29,-50,-44,-43,-28,-29,-42,-50,-43
"1,69E+12",(08/08/2023)_12/22/11,-50,-44,-44,-28,-27,-42,-50,-44
"1,69E+12",(08/08/2023)_12/23/17,-48,-42,-44,-29,-29,-44,-46,-44
"1,69E+12",(08/08/2023)_12/23/47,-50,-44,-43,-28,-28,-40,-50,-44
"1,69E+12",(08/08/2023)_12/25/33,-50,-43,-43,-28,-28,-43,-50,-43
"1,69E+12",(08/08/2023)_12/26/19,-49,-44,-46,-28,-28,-43,-50,-44
"1,69E+12",(08/08/2023)_12/22/01,-50,-44,-44,-28,-28,-43,-50,-44
"1,69E+12",(08/08/2023)_12/26/26,-48,-46,-43,-27,-28,-42,-47,-43
"1,69E+12",(08/08/2023)_12/26/26,-48,-46,-43,-27,-28,-42,-47,-43
"1,69E+12",(08/08/2023)_12/25/25,-49,-44,-43,-28,-27,-44,-50,-43
